Bracket,DeckName,Card1,Card2,Card3,Card4,Card5,Card6,Card7,Card8,WinPct,UsagePCT,Rating,UsageNumber,WinNumber ,LoseNumber
Ultimate Champion,GolemEvoBBD,Baby Dragon,Valkyrie,Golem,Mini P.E.K.K.A,Battle Healer,Vines,Zappies,Elixir Collector,52.3,2,52,"41,408","21,995","19,355"
Ultimate Champion,EvoRHogs,Royal Hogs,Royal Ghost,Lightning,Ice Wizard,Goblin Hut,Skeletons,Electro Spirit,Barbarian Barrel,51.7,2.2,51,"49,940","25,761","24,029"
Ultimate Champion,GolemEvoBBDV2,Baby Dragon,Valkyrie,Golem,Mini P.E.K.K.A,Minions,Vines,Zappies,Barbarian Barrel,52.7,1,55,"31,939","16,830","15,061"
Ultimate Champion,WBEvoGhost,Skeleton Barrel,Royal Ghost,Wall Breakers,Dart Goblin,Vines,Bomb Tower,Barbarian Barrel,Rascals,52.4,1.2,54,"37,306","19,565","17,723"
Ultimate Champion,EvoRGFishboy,Royal Giant,Royal Ghost,Hunter,Fisherman,Fireball,Skeletons,Electro Spirit,Barbarian Barrel,50.9,3.7,51,"114,242","58,190","55,959"
Ultimate Champion,Lavaloon,Baby Dragon,Valkyrie,Lava Hound,Balloon,Fireball,Mega Minion,Vines,Tombstone,50.9,1.5,51,"45,452","23,140","22,221"
Ultimate Champion,X-bowCycle,Archers,Tesla,X-Bow,Knight,Fireball,Skeletons,Electro Spirit,Log,50.2,1.3,49,"40,946","20,569","20,323"
Ultimate Champion,EvoCannonHog2.6,Cannon,Skeletons,Hog Rider,Musketeer,Fireball,Ice Golem,Ice Spirit,Log,50.2,1,49,"31,243","15,687","15,500"
Ultimate Champion,EvoMuskLoon,Musketeer,Skeletons,Balloon,Miner,Ice Golem,Barbarian Barrel,Giant Snowball,Bomb Tower,49.8,1.5,48,"46,877","23,353","23,481"
Ultimate Champion,HogMM2.6,Firecracker,Cannon,Mighty Miner,Hog Rider,Earthquake,Skeletons,Electro Spirit,Barbarian Barrel,49,1.8,46,"54,096","26,523","26,523"
Ranked,WBEvoGhost,Skeleton Barrel,Royal Ghost,Wall Breakers,Dart Goblin,Vines,Bomb Tower,Barbarian Barrel,Rascals,54.3,0.7,59,"68,903","37,384","31,500"
Ranked,Lavaloon,Baby Dragon,Valkyrie,Lava Hound,Balloon,Fireball,Mega Minion,Vines,Tombstone,52.4,0.6,55,"60,328","31,594","28,643"
Ranked,EvoRHogs,Royal Hogs,Royal Ghost,Lightning,Ice Wizard,Goblin Hut,Skeletons,Electro Spirit,Barbarian Barrel,52.2,0.8,55,"79,160","41,311","37,696"
Ranked,EvoMuskLoon,Musketeer,Skeletons,Balloon,Miner,Ice Golem,Barbarian Barrel,Giant Snowball,Bomb Tower,51.8,0.9,53,"86,738","44,938","41,756"
Ranked,EvoRGFishboy,Royal Giant,Royal Ghost,Hunter,Fisherman,Fireball,Skeletons,Electro Spirit,Barbarian Barrel,51.7,1.8,53,"177,835","91,877","85,864"
Ranked,X-bowCycle,Archers,Tesla,X-Bow,Knight,Fireball,Skeletons,Electro Spirit,Log,51.5,1.2,53,"122,764","63,173","59,529"
Ranked,EvoRHogs,Royal Hogs,Cannon,Archer Queen,Earthquake,Skeletons,Ice Spirit,Royal Delivery,Log,51,1,51,"96,525","49,212","47,265"
Ranked,Hog2.6,Cannon,Skeletons,Hog Rider,Musketeer,Fireball,Ice Golem,Ice Spirit,Log,50,0.8,49,"82,899","41,451","41,390"
Ranked,HogMM2.6,Firecracker,Cannon,Mighty Miner,Hog Rider,Earthquake,Skeletons,Electro Spirit,Barbarian Barrel,49.3,1.1,47,"115,611","56,999","58,560"
Ranked,HogEvoMusk,Musketeer,Cannon,Hog Rider,Fireball,Ice Golem,Skeletons,Ice Spirit,Log,49.2,0.6,47,"57,391","28,214","29,167"
Ladder,HogEvoMusk,Musketeer,Cannon,Hog Rider,Fireball,Ice Golem,Skeletons,Ice Spirit,Log,55.1,0.1,61,"38,251","21,058","17,189"
Ladder,EvoCannonHog2.6,Cannon,Skeletons,Hog Rider,Musketeer,Fireball,Ice Golem,Ice Spirit,Log,54.5,0.2,60,"64,806","35,337","29,468"
Ladder,EvoRHogs,Royal Hogs,Cannon,Archer Queen,Earthquake,Skeletons,Ice Spirit,Royal Delivery,Log,54.4,0.1,59,"41,153","22,396","18,756"
Ladder,X-bowCycle,Archers,Tesla,X-Bow,Knight,Fireball,Skeletons,Electro Spirit,Log,52.9,0.2,56,"45,618","24,143","21,470"
Ladder,LogBait,Goblin Barrel,Knight,Rocket,Princess,Goblin Gang,Ice Spirit,Log,Inferno Tower,51.9,0.3,54,"79,378","41,228","38,145"
Ladder,HogMM2.6v2,Firecracker,Cannon,Mighty Miner,Hog Rider,Earthquake,Skeletons,Ice Spirit,Log,50.9,0.1,51,"32,739","16,671","16,067"
Ladder,HogEvoValk,Firecracker,Valkyrie,Hog Rider,Earthquake,Skeletons,Ice Spirit,Log,Tesla,52,0.1,53,"32,432","16,862","15,568"
Ladder,FCFMClone,Skeleton Barrel,Witch,Giant Skeleton,Flying Machine,Skeleton Army,Firecracker,Arrows,Clone,46.7,0.1,40,"20,056","9,362","10,690"
Ladder,GaintBowler,Witch,Gaint Snowball,Graveyard,Giant,Bowler,Minions,Guards,Arrows,42.2,0.1,30,"31,922","13,472","18,450"
